timestamp,x,y,state
1473943119850284,2838,977,MOVE
1473943119851330,2841,1005,MOVE
1473943119867936,2845,1039,MOVE
1473943119883587,2849,1053,MOVE
1473943119900421,2851,1060,MOVE
1473943119901516,2858,1069,MOVE
1473943119917213,2869,1075,MOVE
1473943119921432,2875,1076,MOVE
1473943119933861,2891,1076,MOVE
1473943119941105,2902,1073,MOVE
1473943119950540,2913,1069,MOVE
1473943119954697,2924,1064,MOVE
1473943119969108,2946,1052,MOVE
1473943119969108,2946,1052,MOVE
1473943119974325,2958,1045,MOVE
1473943119983624,2971,1039,MOVE
1473943119990726,2985,1034,MOVE
1473943119994969,2999,1028,MOVE
1473943120035333,3035,1017,MOVE
1473943120049933,3059,1009,MOVE
1473943120049933,3059,1009,MOVE
1473943120067562,3069,1006,MOVE
1473943120082893,3075,1003,MOVE
1473943120083878,3076,1002,MOVE
1473943120102720,3075,1004,UP
1473943120102720,3075,1004,DOWN
1473943120417620,3315,1005,MOVE
1473943120422851,3316,1003,MOVE
1473943120432202,3318,1002,MOVE
1473943120436425,3319,1000,MOVE
1473943120442920,3320,997,MOVE
1473943120482804,3319,981,MOVE
1473943120500045,3311,954,MOVE
1473943120515754,3303,931,MOVE
1473943120516755,3290,887,MOVE
1473943120550523,3278,834,MOVE
1473943120550523,3278,834,MOVE
1473943120551525,3269,794,MOVE
1473943120569582,3258,754,MOVE
1473943120585590,3253,733,MOVE
1473943120586626,3243,694,MOVE
1473943120600797,3235,662,MOVE
1473943120603995,3232,649,MOVE
1473943120616549,3230,637,MOVE
1473943120618611,3228,626,MOVE
1473943120624794,3227,617,MOVE
1473943120634085,3226,611,MOVE
1473943120638191,3226,606,MOVE
1473943120684209,3227,599,MOVE
1473943120699892,3239,612,MOVE
1473943120717440,3253,628,MOVE
1473943120734158,3280,664,MOVE
1473943120734158,3301,695,MOVE
1473943120751873,3321,730,MOVE
1473943120767388,3331,749,MOVE
1473943120768410,3355,787,MOVE
1473943120785230,3393,843,MOVE
1473943120801732,3418,875,MOVE
1473943120804880,3428,888,MOVE
1473943120817343,3438,899,MOVE
1473943120819592,3445,907,MOVE
1473943120835001,3457,916,MOVE
1473943120839337,3462,918,MOVE
1473943120851823,3466,918,MOVE
1473943120852852,3471,916,MOVE
1473943120858976,3474,912,MOVE
1473943120869244,3479,907,MOVE
1473943120872384,3483,899,MOVE
1473943120883853,3486,890,MOVE
1473943120887171,3490,879,MOVE
1473943120893374,3494,865,MOVE
1473943120900535,3498,850,MOVE
1473943120906779,3502,835,MOVE
1473943120932781,3505,817,MOVE
1473943120950634,3515,762,MOVE
1473943120967057,3522,727,MOVE
1473943120983771,3534,680,MOVE
1473943120985825,3543,655,MOVE
1473943121000301,3548,644,MOVE
1473943121001347,3554,627,MOVE
1473943121017836,3561,615,MOVE
1473943121020811,3565,611,MOVE
1473943121034370,3572,609,MOVE
1473943121053815,3584,619,MOVE
1473943121068222,3592,638,MOVE
1473943121073421,3597,651,MOVE
1473943121091129,3608,684,MOVE
1473943121091129,3608,684,MOVE
1473943121100389,3614,706,MOVE
1473943121100389,3620,728,MOVE
1473943121107590,3625,753,MOVE
1473943121116919,3630,779,MOVE
1473943121120016,3636,806,MOVE
1473943121127465,3641,833,MOVE
1473943121166847,3652,910,MOVE
1473943121183682,3665,971,MOVE
1473943121200092,3673,1001,MOVE
1473943121201140,3679,1032,MOVE
1473943121217903,3682,1040,MOVE
1473943121234671,3684,1051,MOVE
1473943121253400,3686,1053,UP
1473943121253400,3686,1053,DOWN
1473943121597061,2435,1695,MOVE
1473943121633522,2434,1686,MOVE
1473943121649171,2432,1676,MOVE
1473943121650227,2425,1658,MOVE
1473943121667007,2416,1638,MOVE
1473943121681968,2411,1626,MOVE
1473943121683023,2399,1596,MOVE
1473943121700971,2388,1558,MOVE
1473943121702978,2382,1538,MOVE
1473943121718341,2371,1496,MOVE
1473943121734900,2362,1456,MOVE
1473943121736935,2359,1438,MOVE
1473943121751428,2354,1410,MOVE
1473943121757594,2354,1398,MOVE
1473943121768974,2354,1388,MOVE
1473943121770034,2355,1381,MOVE
1473943121777359,2357,1375,MOVE
1473943121784412,2359,1372,MOVE
1473943121791642,2363,1371,MOVE
1473943121833428,2396,1384,MOVE
1473943121849949,2426,1401,MOVE
1473943121867541,2477,1445,MOVE
1473943121884223,2519,1480,MOVE
1473943121884223,2580,1544,MOVE
1473943121901113,2621,1587,MOVE
1473943121916705,2642,1606,MOVE
1473943121917708,2675,1641,MOVE
1473943121934492,2700,1664,MOVE
1473943121938595,2710,1671,MOVE
1473943121951073,2723,1679,MOVE
1473943121966671,2729,1677,MOVE
1473943121967711,2732,1671,MOVE
1473943121973068,2733,1663,MOVE
1473943121985542,2731,1635,MOVE
1473943121992762,2728,1618,MOVE
1473943122000981,2725,1600,MOVE
1473943122005084,2721,1580,MOVE
1473943122018655,2708,1539,MOVE
1473943122018655,2708,1539,MOVE
1473943122025894,2701,1517,MOVE
1473943122068581,2681,1458,MOVE
1473943122085186,2669,1414,MOVE
1473943122100726,2665,1390,MOVE
1473943122116469,2664,1382,MOVE
1473943122118494,2663,1379,MOVE
1473943122134173,2663,1378,MOVE
1473943122135229,2663,1379,MOVE
1473943122152620,2667,1387,UP
1473943122153589,2667,1387,DOWN
1473943122367836,3033,1288,MOVE
1473943122383619,3034,1285,MOVE
1473943122386748,3034,1284,MOVE
1473943122400422,3028,1282,MOVE
1473943122406748,3022,1282,MOVE
1473943122416392,3014,1285,MOVE
1473943122421628,3006,1287,MOVE
1473943122434146,2990,1294,MOVE
1473943122441468,2982,1300,MOVE
1473943122450787,2974,1307,MOVE
1473943122454968,2965,1317,MOVE
1473943122461122,2956,1327,MOVE
1473943122467330,2947,1338,MOVE
1473943122474559,2939,1352,MOVE
1473943122518417,2913,1413,MOVE
1473943122533978,2906,1446,MOVE
1473943122550731,2905,1497,MOVE
1473943122567285,2911,1529,MOVE
1473943122568331,2931,1570,MOVE
1473943122585150,2947,1593,MOVE
1473943122600624,2957,1603,MOVE
1473943122601676,2982,1620,MOVE
1473943122618444,3013,1629,MOVE
1473943122622568,3028,1633,MOVE
1473943122635097,3056,1637,MOVE
1473943122650531,3071,1635,MOVE
1473943122651583,3087,1631,MOVE
1473943122655679,3103,1626,MOVE
1473943122668136,3136,1613,MOVE
1473943122675535,3151,1602,MOVE
1473943122684907,3164,1589,MOVE
1473943122689258,3175,1577,MOVE
1473943122699745,3185,1562,MOVE
1473943122702865,3194,1546,MOVE
1473943122709396,3200,1530,MOVE
1473943122750846,3210,1478,MOVE
1473943122768588,3204,1420,MOVE
1473943122784271,3179,1366,MOVE
1473943122784271,3179,1366,MOVE
1473943122785350,3156,1340,MOVE
1473943122801286,3132,1320,MOVE
1473943122803361,3121,1313,MOVE
1473943122818021,3103,1305,MOVE
1473943122838736,3081,1301,MOVE
1473943122838736,3081,1301,MOVE
1473943122852134,3070,1302,MOVE
1473943122856295,3065,1303,MOVE
1473943122867738,3061,1302,MOVE
1473943122870763,3057,1304,MOVE
1473943122885241,3054,1304,MOVE
1473943122886329,3052,1306,MOVE
1473943122890442,3051,1306,UP
1473943122900909,3051,1306,DOWN
1473943123134227,3501,1605,MOVE
1473943123137448,3502,1602,MOVE
1473943123143785,3502,1598,MOVE
1473943123150768,3501,1591,MOVE
1473943123157986,3499,1583,MOVE
1473943123163486,3496,1572,MOVE
1473943123200333,3487,1544,MOVE
1473943123217192,3468,1486,MOVE
1473943123234987,3439,1420,MOVE
1473943123251528,3418,1374,MOVE
1473943123252631,3388,1311,MOVE
1473943123285477,3368,1259,MOVE
1473943123285477,3368,1259,MOVE
1473943123286577,3358,1234,MOVE
1473943123302269,3351,1217,MOVE
1473943123305419,3349,1212,MOVE
1473943123319155,3346,1204,MOVE
1473943123325342,3345,1201,MOVE
1473943123335945,3345,1200,MOVE
1473943123339170,3345,1198,MOVE
1473943123372078,3346,1198,MOVE
1473943123382198,3346,1197,MOVE
1473943123418528,3352,1194,MOVE
1473943123435108,3364,1187,MOVE
1473943123435108,3379,1176,MOVE
1473943123451788,3409,1163,MOVE
1473943123469374,3433,1155,MOVE
1473943123487087,3469,1149,MOVE
1473943123502842,3495,1147,MOVE
1473943123520374,3507,1147,MOVE
1473943123521411,3531,1151,MOVE
1473943123521411,3531,1151,MOVE
1473943123536033,3555,1153,MOVE
1473943123540494,3566,1156,MOVE
1473943123553853,3585,1164,MOVE
1473943123553853,3585,1164,MOVE
1473943123568629,3593,1170,MOVE
1473943123568629,3599,1176,MOVE
1473943123573816,3603,1183,MOVE
1473943123585373,3605,1190,MOVE
1473943123587460,3606,1199,MOVE
1473943123593517,3605,1208,MOVE
1473943123601711,3601,1216,MOVE
1473943123608020,3596,1227,MOVE
1473943123613329,3589,1235,MOVE
1473943123651010,3559,1261,MOVE
1473943123651989,3535,1281,MOVE
1473943123685375,3498,1304,MOVE
1473943123685375,3473,1316,MOVE
1473943123702169,3439,1330,MOVE
1473943123735201,3413,1336,MOVE
1473943123735201,3413,1336,MOVE
1473943123736293,3405,1338,MOVE
1473943123755005,3400,1340,MOVE
1473943123755005,3400,1340,MOVE
1473943123769384,3398,1341,MOVE
1473943123786835,3399,1342,UP
1473943123787866,3399,1342,DOWN
1473943124634096,1484,1167,MOVE
1473943124634096,1484,1167,MOVE
1473943124638380,1484,1162,MOVE
1473943124650964,1482,1156,MOVE
1473943124651980,1480,1149,MOVE
1473943124667935,1475,1133,MOVE
1473943124672227,1471,1124,MOVE
1473943124683719,1467,1113,MOVE
1473943124685728,1463,1101,MOVE
1473943124692037,1458,1087,MOVE
1473943124700647,1453,1073,MOVE
1473943124705708,1448,1057,MOVE
1473943124716219,1442,1041,MOVE
1473943124718377,1438,1025,MOVE
1473943124725678,1434,1009,MOVE
1473943124734163,1429,992,MOVE
1473943124738428,1425,974,MOVE
1473943124745997,1423,956,MOVE
1473943124783950,1415,899,MOVE
1473943124802669,1411,862,MOVE
1473943124819404,1404,805,MOVE
1473943124834048,1399,757,MOVE
1473943124834048,1399,757,MOVE
1473943124835078,1399,730,MOVE
1473943124851783,1398,707,MOVE
1473943124853816,1398,699,MOVE
1473943124869322,1398,686,MOVE
1473943124883915,1398,682,MOVE
1473943124884898,1398,680,MOVE
1473943124886905,1398,679,MOVE
1473943124901712,1396,677,MOVE
1473943124906813,1394,677,MOVE
1473943124918307,1392,680,MOVE
1473943124920516,1390,684,MOVE
1473943124933908,1386,690,MOVE
1473943124934920,1382,698,MOVE
1473943124940400,1378,707,MOVE
1473943124950932,1373,718,MOVE
1473943124954079,1367,730,MOVE
1473943124960319,1361,744,MOVE
1473943124967534,1355,758,MOVE
1473943124974842,1348,772,MOVE
1473943124981214,1341,788,MOVE
1473943125018498,1317,838,MOVE
1473943125034093,1299,872,MOVE
1473943125035139,1274,922,MOVE
1473943125068077,1252,963,MOVE
1473943125068077,1252,963,MOVE
1473943125069158,1240,985,MOVE
1473943125084899,1231,1002,MOVE
1473943125087913,1228,1008,MOVE
1473943125102237,1224,1018,MOVE
1473943125118970,1223,1025,MOVE
1473943125120931,1225,1029,MOVE
1473943125135599,1236,1037,MOVE
1473943125140869,1247,1043,UP
1473943125153225,1247,1043,DOWN
1473943125351556,1770,1129,MOVE
1473943125351556,1770,1129,MOVE
1473943125355704,1769,1130,MOVE
1473943125368245,1759,1133,MOVE
1473943125368245,1759,1133,MOVE
1473943125376698,1752,1135,MOVE
1473943125385042,1743,1138,MOVE
1473943125389223,1733,1141,MOVE
1473943125400802,1720,1145,MOVE
1473943125403061,1704,1148,MOVE
1473943125408386,1686,1153,MOVE
1473943125417940,1666,1159,MOVE
1473943125423228,1646,1166,MOVE
1473943125429856,1625,1172,MOVE
1473943125469513,1552,1195,MOVE
1473943125485024,1480,1222,MOVE
1473943125502595,1434,1237,MOVE
1473943125518203,1373,1258,MOVE
1473943125519287,1340,1268,MOVE
1473943125535959,1315,1278,MOVE
1473943125538011,1307,1283,MOVE
1473943125553298,1295,1288,MOVE
1473943125557440,1291,1290,MOVE
1473943125568781,1287,1291,MOVE
1473943125570829,1286,1292,MOVE
1473943125585406,1283,1293,MOVE
1473943125591602,1283,1294,MOVE
1473943125603845,1284,1294,MOVE
1473943125610144,1286,1296,UP
1473943125619428,1286,1296,DOWN
1473943126150205,1847,756,MOVE
1473943126151180,1848,752,MOVE
1473943126167995,1846,744,MOVE
1473943126186875,1841,735,MOVE
1473943126200699,1838,729,MOVE
1473943126201783,1832,715,MOVE
1473943126219561,1827,696,MOVE
1473943126220547,1825,686,MOVE
1473943126236135,1828,665,MOVE
1473943126240409,1830,653,MOVE
1473943126254001,1834,641,MOVE
1473943126255047,1838,628,MOVE
1473943126268589,1843,616,MOVE
1473943126269669,1850,605,MOVE
1473943126274997,1857,594,MOVE
1473943126286434,1864,586,MOVE
1473943126287495,1870,578,MOVE
1473943126294689,1877,571,MOVE
1473943126301912,1884,567,MOVE
1473943126307137,1892,563,MOVE
1473943126318699,1901,563,MOVE
1473943126321747,1909,565,MOVE
1473943126328150,1918,567,MOVE
1473943126368947,1946,586,MOVE
1473943126385648,1969,620,MOVE
1473943126385648,1979,650,MOVE
1473943126402424,1989,702,MOVE
1473943126436265,1993,764,MOVE
1473943126436265,1993,764,MOVE
1473943126436916,1992,809,MOVE
1473943126452545,1989,856,MOVE
1473943126455550,1987,880,MOVE
1473943126468481,1979,926,MOVE
1473943126486556,1973,948,MOVE
1473943126487537,1960,992,MOVE
1473943126487537,1960,992,MOVE
1473943126502573,1945,1031,MOVE
1473943126508614,1936,1049,MOVE
1473943126519661,1928,1064,MOVE
1473943126522626,1920,1079,MOVE
1473943126528646,1913,1092,MOVE
1473943126535704,1906,1103,MOVE
1473943126542722,1900,1112,MOVE
1473943126586515,1886,1138,MOVE
1473943126601734,1883,1142,MOVE
1473943126618412,1884,1140,MOVE
1473943126634878,1891,1133,MOVE
1473943126635886,1914,1112,MOVE
1473943126653554,1941,1088,MOVE
1473943126668871,1995,1045,MOVE
1473943126686553,2041,1012,MOVE
1473943126689623,2065,995,MOVE
1473943126703161,2114,962,MOVE
1473943126719636,2138,946,MOVE
1473943126719636,2161,929,MOVE
1473943126723672,2181,915,MOVE
1473943126736021,2217,891,MOVE
1473943126743581,2232,882,MOVE
1473943126752807,2248,872,MOVE
1473943126757006,2263,864,MOVE
1473943126763242,2277,857,MOVE
1473943126801869,2305,843,MOVE
1473943126818565,2318,838,MOVE
1473943126837111,2321,837,MOVE
1473943126852680,2324,837,MOVE
1473943126852680,2324,837,MOVE
1473943126867864,2324,839,UP
1473943126867864,2324,839,DOWN
1473943127586788,2214,556,MOVE
1473943127601831,2220,547,MOVE
1473943127605813,2223,543,MOVE
1473943127619850,2226,539,MOVE
1473943127620880,2230,535,MOVE
1473943127633916,2233,531,MOVE
1473943127634916,2237,527,MOVE
1473943127640932,2240,524,MOVE
1473943127651964,2244,519,MOVE
1473943127653969,2249,515,MOVE
1473943127660985,2253,510,MOVE
1473943127668002,2258,505,MOVE
1473943127674019,2264,500,MOVE
1473943127681043,2272,496,MOVE
1473943127718137,2304,481,MOVE
1473943127735157,2326,469,MOVE
1473943127752202,2361,451,MOVE
1473943127753233,2388,438,MOVE
1473943127769274,2427,422,MOVE
1473943127785316,2445,413,MOVE
1473943127787296,2453,410,MOVE
1473943127802364,2464,409,MOVE
1473943127819410,2471,412,MOVE
1473943127822417,2474,415,MOVE
1473943127835451,2476,425,MOVE
1473943127841439,2475,432,MOVE
1473943127852497,2474,441,MOVE
1473943127854498,2472,451,MOVE
1473943127869540,2467,476,MOVE
1473943127876561,2463,490,MOVE
1473943127885583,2458,505,MOVE
1473943127889593,2452,519,MOVE
1473943127895609,2445,533,MOVE
1473943127901626,2439,549,MOVE
1473943127908646,2433,565,MOVE
1473943127951381,2418,611,MOVE
1473943127968400,2409,651,MOVE
1473943127969429,2406,678,MOVE
1473943127985472,2405,688,MOVE
1473943128002517,2407,693,MOVE
1473943128019562,2415,689,MOVE
1473943128022570,2422,687,MOVE
1473943128035605,2439,679,MOVE
1473943128052650,2457,667,MOVE
1473943128056660,2467,661,MOVE
1473943128068667,2477,655,MOVE
1473943128069696,2488,650,MOVE
1473943128076719,2500,644,MOVE
1473943128085712,2516,639,MOVE
1473943128089722,2532,635,MOVE
1473943128102774,2564,632,MOVE
1473943128109802,2580,633,MOVE
1473943128118826,2598,635,MOVE
1473943128122836,2617,638,MOVE
1473943128129856,2636,644,MOVE
1473943128169427,2687,669,MOVE
1473943128184495,2725,705,MOVE
1473943128184495,2725,705,MOVE
1473943128201539,2743,736,MOVE
1473943128202543,2753,772,MOVE
1473943128219587,2751,826,MOVE
1473943128235625,2740,864,MOVE
1473943128236635,2732,882,MOVE
1473943128252676,2704,915,MOVE
1473943128256686,2685,928,MOVE
1473943128268692,2665,940,MOVE
1473943128270724,2644,949,MOVE
1473943128285763,2594,961,MOVE
1473943128290778,2567,964,MOVE
1473943128304788,2515,964,MOVE
1473943128304788,2515,964,MOVE
1473943128310830,2487,961,MOVE
1473943128318851,2460,956,MOVE
1473943128324868,2436,951,MOVE
1473943128334868,2415,944,MOVE
1473943128337902,2397,939,MOVE
1473943128344921,2382,933,MOVE
1473943128351939,2369,929,MOVE
1473943128357955,2359,924,MOVE
1473943128364977,2350,921,MOVE
1473943128402048,2333,917,MOVE
1473943128418116,2324,916,MOVE
1473943128419119,2315,919,UP
1473943128435164,2315,919,DOWN
1473943128902900,2253,1081,MOVE
1473943128902900,2253,1081,MOVE
1473943128918948,2254,1083,MOVE
1473943128919945,2256,1087,MOVE
1473943128935988,2259,1099,MOVE
1473943128941001,2261,1107,MOVE
1473943128952030,2263,1118,MOVE
1473943128954036,2265,1129,MOVE
1473943128969076,2269,1157,MOVE
1473943128975096,2271,1172,MOVE
1473943128986121,2273,1191,MOVE
1473943128988126,2275,1209,MOVE
1473943128995150,2276,1228,MOVE
1473943129002164,2278,1249,MOVE
1473943129008180,2279,1270,MOVE
1473943129018206,2280,1293,MOVE
1473943129021214,2280,1318,MOVE
1473943129028233,2282,1342,MOVE
1473943129068394,2284,1416,MOVE
1473943129085410,2282,1480,MOVE
1473943129101481,2281,1514,MOVE
1473943129102457,2279,1548,MOVE
1473943129119525,2279,1560,MOVE
1473943129135545,2288,1568,MOVE
1473943129152616,2305,1569,MOVE
1473943129155625,2315,1568,MOVE
1473943129169663,2336,1559,MOVE
1473943129184701,2348,1552,MOVE
1473943129185701,2362,1544,MOVE
1473943129188712,2378,1533,MOVE
1473943129202749,2415,1508,MOVE
1473943129208766,2432,1494,MOVE
1473943129219794,2449,1481,MOVE
1473943129222802,2464,1466,MOVE
1473943129228818,2480,1452,MOVE
1473943129235838,2496,1440,MOVE
1473943129242856,2512,1428,MOVE
1473943129251880,2528,1416,MOVE
1473943129255887,2542,1406,MOVE
1473943129262910,2556,1398,MOVE
1473943129301987,2587,1377,MOVE
1473943129318053,2607,1364,MOVE
1473943129319061,2615,1360,MOVE
1473943129336101,2623,1363,MOVE
1473943129353150,2624,1361,UP
1473943129368176,2624,1361,DOWN
1473943129534896,2451,1269,MOVE
1473943129551905,2455,1273,MOVE
1473943129552915,2465,1291,MOVE
1473943129569735,2475,1312,MOVE
1473943129585335,2481,1325,MOVE
1473943129586407,2496,1358,MOVE
1473943129602614,2520,1399,MOVE
1473943129605605,2533,1422,MOVE
1473943129620293,2561,1472,MOVE
1473943129625437,2575,1498,MOVE
1473943129638259,2591,1525,MOVE
1473943129639309,2607,1553,MOVE
1473943129653634,2641,1608,MOVE
1473943129658810,2657,1634,MOVE
1473943129670221,2671,1659,MOVE
1473943129672555,2684,1681,MOVE
1473943129677872,2694,1700,MOVE
1473943129687191,2704,1716,MOVE
1473943129692636,2711,1731,MOVE
1473943129702641,2718,1744,MOVE
1473943129705832,2724,1755,MOVE
1473943129712092,2729,1763,MOVE
1473943129753966,2737,1778,MOVE
1473943129769494,2740,1782,MOVE
1473943129786235,2739,1784,MOVE
1473943129787317,2735,1780,UP
1473943129803883,2735,1780,DOWN
1473943130235355,3110,1056,MOVE
1473943130236453,3112,1055,MOVE
1473943130252758,3112,1053,MOVE
1473943130254869,3111,1053,MOVE
1473943130270607,3105,1055,MOVE
1473943130287343,3096,1058,MOVE
1473943130288415,3091,1061,MOVE
1473943130305087,3076,1067,MOVE
1473943130308419,3066,1072,MOVE
1473943130322990,3040,1086,MOVE
1473943130322990,3040,1086,MOVE
1473943130336448,3026,1093,MOVE
1473943130337458,3012,1101,MOVE
1473943130343608,2999,1108,MOVE
1473943130356025,2973,1125,MOVE
1473943130362234,2961,1132,MOVE
1473943130370652,2948,1138,MOVE
1473943130375830,2936,1143,MOVE
1473943130403004,2926,1149,MOVE
1473943130422694,2904,1161,MOVE
1473943130437269,2893,1170,MOVE
1473943130437269,2893,1170,MOVE
1473943130453041,2891,1180,MOVE
1473943130454076,2895,1193,MOVE
1473943130471097,2910,1222,MOVE
1473943130504160,2932,1261,MOVE
1473943130504160,2932,1261,MOVE
1473943130505170,2945,1291,MOVE
1473943130521557,2956,1320,MOVE
1473943130523581,2960,1332,MOVE
1473943130536992,2967,1352,MOVE
1473943130542235,2970,1359,MOVE
1473943130553763,2972,1365,MOVE
1473943130557839,2974,1370,MOVE
1473943130570355,2976,1376,MOVE
1473943130576636,2978,1378,MOVE
1473943130587039,2980,1378,MOVE
1473943130590170,2982,1377,MOVE
1473943130595440,2986,1376,MOVE
1473943130602724,2991,1373,MOVE
1473943130610227,2997,1370,MOVE
1473943130620580,3004,1366,MOVE
1473943130623666,3011,1362,MOVE
1473943130630805,3020,1356,MOVE
1473943130669869,3047,1338,MOVE
1473943130685720,3078,1316,MOVE
1473943130686702,3104,1304,MOVE
1473943130705352,3153,1289,MOVE
1473943130722006,3185,1284,MOVE
1473943130736672,3202,1283,MOVE
1473943130737697,3236,1287,MOVE
1473943130754429,3269,1296,MOVE
1473943130757570,3284,1302,MOVE
1473943130772080,3310,1321,MOVE
1473943130777261,3321,1333,MOVE
1473943130786726,3331,1347,MOVE
1473943130790885,3339,1363,MOVE
1473943130804283,3353,1396,MOVE
1473943130811516,3357,1414,MOVE
1473943130820793,3359,1434,MOVE
1473943130823801,3358,1453,MOVE
1473943130831238,3356,1471,MOVE
1473943130838626,3352,1490,MOVE
1473943130843800,3346,1508,MOVE
1473943130886654,3314,1549,MOVE
1473943130903108,3265,1573,MOVE
1473943130905152,3233,1579,MOVE
1473943130919621,3217,1578,MOVE
1473943130920670,3186,1574,MOVE
1473943130939123,3153,1564,MOVE
1473943130939123,3153,1564,MOVE
1473943130953886,3141,1561,MOVE
1473943130969601,3138,1560,MOVE
1473943130970759,3134,1558,MOVE
1473943130972812,3132,1558,MOVE
1473943130987324,3129,1557,MOVE
1473943130992420,3128,1557,MOVE
1473943131006770,3121,1558,MOVE
1473943131006770,3121,1558,MOVE
1473943131020344,3118,1551,UP
1473943131020344,3118,1551,DOWN
1473943131453389,2188,804,MOVE
1473943131453389,2188,804,MOVE
1473943131460507,2187,801,MOVE
1473943131470021,2185,798,MOVE
1473943131473243,2182,796,MOVE
1473943131486016,2177,791,MOVE
1473943131488023,2171,788,MOVE
1473943131493455,2162,786,MOVE
1473943131502905,2152,784,MOVE
1473943131508133,2141,783,MOVE
1473943131518917,2128,782,MOVE
1473943131521018,2116,782,MOVE
1473943131527416,2102,783,MOVE
1473943131569173,2054,795,MOVE
1473943131587815,2009,819,MOVE
1473943131602681,1964,854,MOVE
1473943131602681,1964,854,MOVE
1473943131603741,1935,884,MOVE
1473943131619910,1910,920,MOVE
1473943131620915,1899,938,MOVE
1473943131636519,1880,977,MOVE
1473943131652145,1872,998,MOVE
1473943131653128,1866,1019,MOVE
1473943131654160,1862,1041,MOVE
1473943131669825,1858,1086,MOVE
1473943131674030,1857,1108,MOVE
1473943131686744,1859,1131,MOVE
1473943131688850,1861,1153,MOVE
1473943131694022,1865,1175,MOVE
1473943131703453,1871,1195,MOVE
1473943131709772,1879,1214,MOVE
1473943131720219,1889,1232,MOVE
1473943131721257,1901,1250,MOVE
1473943131729586,1915,1265,MOVE
1473943131735966,1932,1280,MOVE
1473943131742287,1947,1294,MOVE
1473943131752638,1963,1306,MOVE
1473943131756011,1981,1318,MOVE
1473943131761522,2000,1327,MOVE
1473943131805927,2061,1345,MOVE
1473943131820485,2122,1350,MOVE
1473943131836455,2161,1344,MOVE
1473943131837474,2211,1321,MOVE
1473943131854068,2235,1300,MOVE
1473943131856209,2245,1288,MOVE
1473943131870904,2260,1263,MOVE
1473943131886334,2266,1249,MOVE
1473943131887336,2268,1235,MOVE
1473943131890454,2269,1221,MOVE
1473943131904768,2263,1193,MOVE
1473943131911956,2257,1179,MOVE
1473943131921310,2249,1166,MOVE
1473943131923447,2237,1154,MOVE
1473943131936751,2223,1144,MOVE
1473943131936751,2206,1134,MOVE
1473943131944200,2186,1126,MOVE
1473943131953571,2166,1120,MOVE
1473943131957795,2146,1114,MOVE
1473943131964286,2125,1112,MOVE
1473943132004145,2064,1113,MOVE
1473943132020739,2014,1129,MOVE
1473943132036467,1987,1144,MOVE
1473943132037497,1956,1169,MOVE
1473943132055073,1942,1184,MOVE
1473943132070926,1931,1202,MOVE
1473943132088743,1928,1209,MOVE
1473943132103241,1927,1211,MOVE
1473943132104322,1926,1215,MOVE
1473943132121003,1927,1217,MOVE
1473943132158584,1927,1216,MOVE
1473943132171181,1926,1215,MOVE
1473943132178790,1925,1214,MOVE
1473943132187128,1925,1213,MOVE
1473943132191382,1924,1212,MOVE
1473943132198899,1922,1212,MOVE
1473943132235820,1920,1211,UP
1473943132235820,1920,1211,DOWN
1473943132770643,2675,1018,MOVE
1473943132790634,2677,1017,MOVE
1473943132790634,2677,1017,MOVE
1473943132803354,2675,1013,MOVE
1473943132807464,2673,1009,MOVE
1473943132821039,2664,998,MOVE
1473943132827445,2658,991,MOVE
1473943132837065,2652,983,MOVE
1473943132840226,2644,975,MOVE
1473943132852876,2639,966,MOVE
1473943132855049,2632,956,MOVE
1473943132861383,2627,947,MOVE
1473943132869589,2622,938,MOVE
1473943132876020,2618,930,MOVE
1473943132881290,2614,922,MOVE
1473943132920173,2610,905,MOVE
1473943132938125,2611,895,MOVE
1473943132953846,2625,880,MOVE
1473943132954874,2661,867,MOVE
1473943132971603,2691,865,MOVE
1473943132990245,2750,865,MOVE
1473943133021235,2806,867,MOVE
1473943133021235,2806,867,MOVE
1473943133022327,2840,870,MOVE
1473943133037990,2866,871,MOVE
1473943133042224,2875,871,MOVE
1473943133055577,2882,873,MOVE
1473943133056569,2889,875,MOVE
1473943133071033,2893,878,MOVE
1473943133071033,2895,882,MOVE
1473943133076242,2896,888,MOVE
1473943133089055,2896,897,MOVE
1473943133090086,2895,907,MOVE
1473943133096510,2892,919,MOVE
1473943133137426,2879,959,MOVE
1473943133155506,2860,1015,MOVE
1473943133170512,2840,1092,MOVE
1473943133186577,2828,1152,MOVE
1473943133187581,2817,1214,MOVE
1473943133203608,2805,1305,MOVE
1473943133220654,2801,1356,MOVE
1473943133223683,2800,1380,MOVE
1473943133237088,2802,1421,MOVE
1473943133243357,2804,1440,MOVE
1473943133254009,2805,1456,MOVE
1473943133257083,2807,1470,MOVE
1473943133270683,2810,1492,MOVE
1473943133277291,2810,1500,MOVE
1473943133286519,2811,1506,MOVE
1473943133289759,2812,1509,MOVE
1473943133296091,2812,1513,MOVE
1473943133304517,2813,1515,MOVE
1473943133310998,2813,1517,MOVE
1473943133370087,2813,1514,MOVE
1473943133386724,2809,1507,UP
1473943133386724,2809,1507,DOWN
1473943133621022,2960,1162,MOVE
1473943133636790,2961,1160,MOVE
1473943133638887,2960,1161,MOVE
1473943133653761,2957,1162,MOVE
1473943133670449,2945,1167,MOVE
1473943133672471,2935,1171,MOVE
